,ID,REVIEW,STAR
687,B00G6ZS3C0,"They really live up to there claim.It was easy to put on.These are super thin, provided amazing sensation and gives experience which is very close to wearing nothing.Material is vegan friendly and obtain from local sources.The packaging is made of 100% recycled material.I believe in going green so this all factor matters a lot to me.They come pre-lubricated so we didn't even required lubricant.Being so thin I was worried it might tear but nothing that sort of happened.I loved the fact that they are cruelty free.  They are a bit expensive but by buying this I am supporting the company campaign to make safe sex a human right.As for every condom we purchase the company will donate one condom to developing country where people can't afford it.So given the feel this product provide and what the company do for developing country I will gladly pay.  I will highly recommend this product.I got this for free as a part of promotional sample in exchange of my honest opinion.My opinion are of my own and wasn't effected in any way.",5.0
688,B00G6ZS3C0,"So thin it's almost like not wearing a condom, and they seem as reliably strong as condoms can be. L. Condoms seems like a good company that anyone who cares about what kinds of businesses they support will feel good about supporting. And that's really what's unique about L. Condoms; when you buy them, you aren't just buying good quality condoms, you are supporting something good. Despite being a very new business, L. has gotten a great deal of positive media coverage, including in Forbes, Glamour, Women's Health, Men's Health, Vanity Fair, Cosmo, ABC, NBC, CBS, etc.... you get the idea. Check them out online, learn about L.'s founder Talia Frenkel and her vision, and you can see for yourself what the buzz is about and whether you want to support L.Samples were provided me to review.",5.0
689,B00G6ZS3C0,"I've been out of the dating game for a long time until recently, so I wasn't aware all the different brands and styles of condoms that are available. The L. Company kindly sent me a few complimentary samples (Ultra Thin, Classic and Large) in exchange for honest thoughts on them.The condoms are made from high-quality natural latex without any harmful additives and are free of glycerin & paraben. Each condom is supposed to be triple-tested for safety.Overall, I'm impressed with the condoms. Each one are thin and have a silky feeling to them.",5.0
690,B0040XYBDK,"Everyone knows Trojan is the brand that you can trust. Reliable, no breakage. And, the Magnums are the perfect fit for me. And seriously, what a value, a 36 pack for $13 is unreal – I pay that for a 3 pack at the convenience store. I also use to get Hard 8 male enhancement at the same store, it works, but $13 for one dose is pricey. You can get Vialus –Male Enhancement to Improve Performance, Size, Energy, Stamina, & Libido on Amazon, an entire month supply for $40!",5.0
691,B0040XYBDK,"I have gone through a few boxes of these and I still dont have kids.0 illegitimate children/10, would wear again A++++++++++++++++++++++++++++++++",5.0
692,B0040XYBDK,"These balloons are terrible.The colors are really boring, and they're all greasy.",5.0
693,B0040XYBDK,"Yup, they're condoms.  If you're unsure about whether you like these specifically I'd suggest you order a smaller pack of them first.  If you don't already know, Magnum is known for making larger condoms than most other brands, being most well known for their XL condoms (which these are not).  It took me a number of years of trying different types and styles of condoms to realize that I kept having trouble with them breaking or slipping because they weren't fitting correctly (mostly too small).  I would encourage anyone that feels like other condoms are too tight to at least give these a try.  Don't try to ""size up"" your condoms and use a type that's too big for you.  Unlike other styles and brands, these don't have the built-in cock ring style where the lip of the opening is slightly smaller than the rest of the condom that theoretically keeps a condom that's a little too big for you from slipping off.  It similarly avoids the problem of those same condoms that have a tendency to tear if you're not actually the proper size because the sheath of the condom is sliding around rather than staying static on your penis.  The lubricant does not have a slight numbing effect like spermicidal lubricants of other condoms, but it is slightly lubricated.  I wouldn't count on the lubrication as it's more of a slightly oily-feeling latex than a fully lubricated condom.",5.0
694,B0040XYBDK,"excuse me, I seemed to have dropped my magnum condom for my magnum dong.  But seriously, decent condoms that are roomy enough. I dont think theyre substantially larger than a normal condom but they are just a pinch bigger which makes them feel good. The lube used isnt great, would recommend supplementing it with a latex safe lube of your choice.",5.0
695,B0040XYBDK,My boyfriend and I are very happy with these condoms. He doesn't feel choked and I can hardly feel them. No issues at the moment. If your man is larger than most go with these. Best purchase I made in awhile,5.0
696,B0040XYBDK,I only buy these to make people think I have a huge... you know what... when they see these gold wrappers laying around.,5.0
697,B0040XYBDK,I bought magnum condoms in the store a few times and wanted to see if I can find them a lil cheaper and I did on amazon.  So I purchased them. when it got home I used it rite away and love them. It fits perfectly and it's not to tight like other condoms.,5.0
698,B00IMUGVE4,"These are hands down the holy grail of condoms. I've been a long time user of Naturalamb condoms and always loved the sensations from them but those are weird, smelly condoms. My new girlfriend developed an allergy to the Naturalamb condoms so I set out for something new and disovered the .002 condoms from Okamoto. The Okamoto's are definitely better than traditional American condoms but still had that latex condom feeling.So then I ordered these, not expecting much more. Wow. My girlfriend immediately commented that it felt totally bare and I agreed. We went through the entire 5-pack in just a few days. I am of average to slightly above average size and they fit like a glove - but not too tight - and stay on securely. I check to make sure it's still on right before I finish since it's impossible to tell if it's on and it's been there every time. Everything from the packaging to the look and feel of these condoms are classy an expensive. If you can afford it go for them. It gets expensive if you have a girlfriend and use them regularly, but if you are single guy and only need them a few times a month then the price is well worth it considering how much you are spending on dating and going out.",5.0
