,ID,REVIEW,STAR
5154,B000BH7870,"Just as the title stated, this was a good investment for me. Enjoyed using this one and so did my girlfriend. Dear who ever invented the condom, Thanks for saving my butt so many times.",5.0
5155,B000BH7870,The condoms work good do what they are meant to do but I recieved 2 packs with 12 condoms instead of 24 Smh they got me,1.0
5156,B00014UHGW,Great item for the price,5.0
5157,B00014UHGW,"Yeah i said it this condom is way better then Trojan the lubricant isn't irritate to me or him, and it's not to much. I bought these because I've always used lifestyles and wouldn't dare use anything else. I've never had a lifestyle tear or leak just all together they are a great brand. highly recommended for people who don't want to get pregnant or catch a disease but if on the off chance you do use Trojan they are famous for that.",5.0
5158,B00014UHGW,okay so this condom is very dry only the outside is lubriacted and its not even that well lubed but. It does work but it ripped so i dont suggest buying it unless you have more then when or you dont move really fast because if you are rough in bed this will tear.,2.0
5159,B00014UHGW,good,5.0
5160,B00014UHGW,"These thin-ribbed, bump and ridge-enhanced, and lubricated condoms really fit the bill for all you rough riders out there, ready to engage for long and lusty love fests! As a matter of fact, when love's labor is losing its traction due to lack of lusty lubrication, then using one of these lubricated condoms will help the two of you to reengage and reinvigorate your lovemaking activities. For those of us who consider such amorous affairs the stuff of hours of mutually stimulating and exciting personal encounters, nature can sometimes fail us by running of of steam and juices. In such circumstances, use of one of these specially designed and lubricated condoms can be of immeasurable assistance in putting the lovemaking back on track and back into gear. Buying them in quantity also makes sense, so if you love to make love, and recognize sometimes nature doesn't necessarily know best, try using these and see how much they add to your staying power and ability to make it an entire afternoon of love and passion. Enjoy!",5.0
5161,B00OPDG2Y6,,
5162,B00MCJN3K6,"terrible!!!! very tight!! managed to get it to work once, every other time was an absolute nightmare! OH and 1box only had 11 condoms and the box was just taped together.",1.0
5163,B00LAR42WE,,
5164,B00IF2RKBC,,
5165,B00IF2QL30,,
5166,B00IF2QK9A,,
5167,B00IF2PPN2,,
5168,B00IF2N0NY,,
5169,B00IF27C42,Works well,5.0
5170,B00GOSDNMY,,
5171,B00C803NZE,My new favorite brand,5.0
5172,B00BOWQP2K,,
5173,B00AVQ6B88,,
5174,B0099FKSEU,"These are great when it comes to increased feeling and sensation. They feel like they aren't even there. HOWEVER, these products break at least 60% of the time, no exaggeration.",3.0
5175,B008RU4JX4,,
5176,B0082RYQSK,,
5177,B007XJFQA0,"They fit great, but the flavored part of them wasn't all that great.Mainly they just stunk - latex and banana do not mix well, haha.",3.0
5178,B007XJFQA0,"Idk all i gotta say is that they were small af' didn't even go all the way down ..but it protected, that's one good thing about em..",1.0
5179,B006ID56LQ,"One condoms are a wonderful brand. In fact, they're the only brand I buy now.",5.0
5180,B0064FHT6S,,
5181,B005GTV4U0,"My gf and I have been on a mission to test/ rate several different types of condoms and we stumbled upon the Sir Richard brand. We decided on the assortment pack to test out the different styles this brand has to offer. My gf loved the condom that was ribbed. The ""ribbed"" pattern the sir richard condom is a little more pronounced than its durex and trojan counterparts. I loved the ultra thin condom, as it felt like there was nothing there. As a male, my biggest complaint about condoms in general, is that the reduced sensation felt when you have one on. Using the ultra thin condom, I would say I could feel about 70% more than what I feel with a normal condom on. The dotted condom was fun to use but we only kept it on for 5mins. the ""pleasure dots"" were ok but not excellent.My only complaint with these sir richard condoms are that they too tight. I foresaw this problem before buying the condom. I normally use trojan magnums or The Legend made by One condoms and probably should have went for the larger condom that Sir Richards makes...if I was concerned about fit. But to be honest, though larger condoms fit me better, they often don't feel better. I find them to be boring, as they don't tend to make larger condoms fun. These condoms were fun but keep in mind if you are above average in girth, they will be tight on you.",4.0
5182,B005GTV4U0,"Item came as described. I would have given five stars, but the expiration date on the package is 11/15 - four months from now. I'm sure it won't be a problem, I just wish they would have given me a newer box. Everything else was as described and I am very happy with my purchase. I will be ordering again.",5.0
5183,B005GTV4U0,"The 3-pack is just such a cute little package, good for sampling and you're sure to come back for the larger boxes in the future!  Purple is my favorite color, so I'm always inclined to get the combo packs even if I'm looking for one version over the other.  Love Sir Richard's mission, branding, and the product!",5.0
5184,B004RIO82W,"He felt the ice the first time.  She felt the fire the first time.  The second time, the opposite,  Haven't tried the third one yet.  The first time, he liked the condom better...the second time, she liked the condom better.  *So, the ice is a more enjoyable feeling*",4.0
5185,B004RIO82W,"If the one purpose of these are to prevent pregnancies than Trojan has failed by sending me an expired one. I don't care about the quality of them, because now I won't even get to use them. Don't buy, unless you want a child.",1.0
5186,B004RIO82W,Alright well these condoms...Felt good at first for both me and my boyfriend. But as time went on it started to burn him and me. We had to stop because we were in a ton of pain.,1.0
5187,B004RIO82W,These were really fun for a little while but out grew them after the first use. More of a novality item then move on to the real deal.,5.0
5188,B001D8RGKU,,
5189,B000VS9LD8,"I am overall pleased with the product, but I value my privacy and was dismayed that the shipping package was not more discrete.  It was clearly labeled on the shipping label what the contents of the package were.  I don't need the postman, or anyone else knowing what I purchase.",2.0
5190,B000VI07CM,"for sex, sex, and more sex!!!",5.0
5191,B000TKO48K,"The condoms that came were mostly no name and the pack of trojan condoms expires in March 2008, well its Jan. 2008 so you can put that together. It's a nice thought though.",2.0
5192,B000TKO48K,"when ordering remember that this is a variety pack so they can change the product and you will not get everything shown in the picture. I ended up geting all elxa condoms, a vibrator 2 lubes, 2 rings and then a bunch of crappy lifestyle condoms which i totally didnt want, it is a good price just remember that it will be a variety",2.0
5193,B000TKO48K,"I ordered this, receiving not much that you see in the picture.  I did receive 31 condoms; 16-""NYC Condom"" (a brand I never heard of), 5-""Paradise Cherry"" condoms (Again a brand I never heard of) and 10-""Trojan Magnum"" condoms these were the only ones I recognize having seen in drugstores.I also received: a bottle of ""60 Lava Libido Enhancer"" pills which my girlfriend won't take (I don't blame her), A bottle of ""Vibe Lube"" (Again; never heard of this brand), 2- Two packs of ""Love Fingers, 1- Erection ring for men?, 3-30 minute cards for online adult movie site (They better not ask for a credit card number).So I received 43 items in a promised 48 item pack.  The picture shows all brand name stuff mostly from Trojan.  This is mis-leading.  While I believe it is a decent value, I am disappointed having missed the fine print: ""These are our some of our most popular safe sex items but contents may vary.""  In my opinion they varied far from what was shown in the picture.  I won't buy from this company again.",2.0
5194,B000TKO48K,"I read the reviews before buying this, so I guessed that it wasn't going to be all Trojans and fancy vibrators.  However, I went ahead and ordered it anyway, because the price was dirt cheap and I was in the mood for a wild weekend of erotic shenanigans.  So that readers have an idea of what to expect from this grab bag, this is a complete list of what I received with my order:10 Atlas Lubricated Condoms.8 Ultra Shape colored condoms.  4 were yellow, 2 green, and 2 blue.6 no-name green condoms in a clear package.6 Lifestyles Midnight Deeply Rich condoms.  According to the box, it's ""Erotically Ebony For Added Pleasure,"" whatever that means.3 Lifestyles Bareback Super Sensitive condoms.  According to the box, it's ""Almost Like Using Nothing At All.""2 Rough Rider strawberry flavored condoms.1 Studded Vivid CondomSomething called ""ONE To Cool Down.""  On the back it says ""576 Sensations,"" and apparently the condom has 576 pleasure studs ""for a truly exhilarating experience.""4 packets of Astroglide lube.2 packs of WET Platinum Body Glide.2 Mega Stretch silicone pleasure rings.  One is yellow, the other is clear.1 bottle of LAVA Libido Enhancer pills for women.  It contains 60 tablets.1 Dr. Honn's Famous Erection Ring for men.  I have never seen anything like this.  It looks like something a heroin addict would tie around their arm to get a vein ready, but it's actually a ""ring"" with two adjustable beads on each end, that you can slide down for a better fit.1 Multi-Speed Vibrating Bullet.  It has ""variable speeds for different moods,"" is ""compact, discreet, and lightweight,"" and ""powered by two AA batteries,"" which are not included, of course.Read more ›",5.0
5195,B000TKO48K,I should have read some of the reviews before I purchased this product.  The condoms do not come in original packaging and they look like they have been collecting them from free handouts at schools.  Not what I thought I was getting myself into.,1.0
5196,B000TKO48K,"Originally I bought this cause I was looking forward to what kind of surprises I might find.  Quite a bit more then I was expecting.  Mostly condoms to be honest.  But everything from flavored to warming.  Then you throw in a couple of packets of various lubes, flavored n unflavored, rings, mints n even a vibrator.  Now that is well worth the measley 10 spot you spend.  My husband n I have enjoyed quite a few of the goodies already.  N we're looking forward to enjoying plenty more.",5.0
5197,B000TKO48K,"At first I rated this product really high because upon first opening it I was like looks like its all here. Well, after examing I was kinda sad, all the condoms were not there(I ordered 48 yet there are only 37), there was only one lubricant type(which I thought it said a variety pack...)",3.0
